,pre,post
0,33.163816151209154,28.45427232004785
1,33.163816151209154,28.45427232004785
2,33.163816151209154,28.45427232004785
3,33.163816151209154,28.45427232004785
4,33.163816151209154,28.45427232004785
5,33.163816151209154,28.45427232004785
6,33.163816151209154,28.45427232004785
7,33.163816151209154,28.45427232004785
8,33.163816151209154,28.45427232004785
9,33.163816151209154,28.45427232004785
10,33.163816151209154,28.45427232004785
11,33.163816151209154,28.45427232004785
12,33.163816151209154,28.45427232004785
13,33.163816151209154,28.45427232004785
14,33.163816151209154,28.45427232004785
15,33.163816151209154,28.45427232004785
16,33.163816151209154,28.45427232004785
17,33.163816151209154,28.45427232004785
18,33.163816151209154,28.45427232004785
19,33.163816151209154,28.45427232004785
20,33.163816151209154,28.45427232004785
21,33.163816151209154,28.45427232004785
22,33.163816151209154,28.45427232004785
23,33.163816151209154,28.45427232004785
24,33.163816151209154,28.45427232004785
25,33.163816151209154,28.45427232004785
26,33.163816151209154,28.45427232004785
27,33.163816151209154,28.45427232004785
28,33.163816151209154,28.45427232004785
29,33.163816151209154,28.45427232004785
30,33.163816151209154,28.45427232004785
31,33.163816151209154,28.45427232004785
32,33.163816151209154,28.45427232004785
33,33.163816151209154,28.45427232004785
34,33.163816151209154,28.45427232004785
35,33.163816151209154,28.45427232004785
36,33.163816151209154,28.45427232004785
37,33.163816151209154,28.45427232004785
38,33.163816151209154,28.45427232004785
39,33.163816151209154,28.45427232004785
40,33.163816151209154,28.45427232004785
41,33.163816151209154,28.45427232004785
42,33.163816151209154,28.45427232004785
43,33.163816151209154,28.45427232004785
44,33.163816151209154,28.45427232004785
45,33.163816151209154,28.45427232004785
46,33.163816151209154,28.45427232004785
47,33.163816151209154,28.45427232004785
48,33.163816151209154,28.45427232004785
49,33.163816151209154,28.45427232004785
50,33.163816151209154,28.45427232004785
51,33.163816151209154,28.45427232004785
52,33.163816151209154,28.45427232004785
53,33.163816151209154,28.45427232004785
54,33.163816151209154,28.45427232004785
55,33.163816151209154,28.45427232004785
56,33.163816151209154,28.45427232004785
57,33.163816151209154,28.45427232004785
58,33.163816151209154,28.45427232004785
59,33.163816151209154,28.45427232004785
60,33.163816151209154,28.45427232004785
61,33.163816151209154,28.45427232004785
62,33.163816151209154,28.45427232004785
63,33.163816151209154,28.45427232004785
64,33.163816151209154,28.45427232004785
65,33.163816151209154,28.45427232004785
66,33.163816151209154,28.45427232004785
67,33.163816151209154,28.45427232004785
68,33.163816151209154,28.45427232004785
69,33.163816151209154,28.45427232004785
70,33.163816151209154,28.45427232004785
71,33.163816151209154,28.45427232004785
72,33.163816151209154,28.45427232004785
73,33.163816151209154,28.45427232004785
74,33.163816151209154,28.45427232004785
75,33.163816151209154,28.45427232004785
76,33.163816151209154,28.45427232004785
77,33.163816151209154,28.45427232004785
78,33.163816151209154,28.45427232004785
79,33.163816151209154,28.45427232004785
80,33.163816151209154,28.45427232004785
81,33.163816151209154,28.45427232004785
82,33.163816151209154,28.45427232004785
83,33.163816151209154,28.45427232004785
84,33.163816151209154,28.45427232004785
85,33.163816151209154,28.45427232004785
86,33.163816151209154,28.45427232004785
87,33.163816151209154,28.45427232004785
88,33.163816151209154,28.45427232004785
89,33.163816151209154,28.45427232004785
90,33.163816151209154,28.45427232004785
91,33.163816151209154,28.45427232004785
92,33.163816151209154,28.45427232004785
93,33.163816151209154,28.45427232004785
94,33.163816151209154,28.45427232004785
95,33.163816151209154,28.45427232004785
96,33.163816151209154,28.45427232004785
97,33.163816151209154,28.45427232004785
98,33.163816151209154,28.45427232004785
99,33.163816151209154,28.45427232004785
100,33.163816151209154,28.45427232004785
101,33.163816151209154,28.45427232004785
102,33.163816151209154,28.45427232004785
103,33.163816151209154,28.45427232004785
104,33.163816151209154,28.45427232004785
105,33.163816151209154,28.45427232004785
106,33.163816151209154,28.45427232004785
107,33.163816151209154,28.45427232004785
108,33.163816151209154,28.45427232004785
109,33.163816151209154,28.45427232004785
110,33.163816151209154,28.45427232004785
111,33.163816151209154,28.45427232004785
112,33.163816151209154,28.45427232004785
113,33.163816151209154,28.45427232004785
114,33.163816151209154,28.45427232004785
115,33.163816151209154,28.45427232004785
116,33.163816151209154,28.45427232004785
117,33.163816151209154,28.45427232004785
118,33.163816151209154,28.45427232004785
119,33.163816151209154,28.45427232004785
120,33.163816151209154,28.45427232004785
121,33.163816151209154,28.45427232004785
122,33.163816151209154,28.45427232004785
123,33.163816151209154,28.45427232004785
124,33.163816151209154,28.45427232004785
125,33.163816151209154,28.45427232004785
126,33.163816151209154,28.45427232004785
127,33.163816151209154,28.45427232004785
128,33.163816151209154,28.45427232004785
129,33.163816151209154,28.45427232004785
130,33.163816151209154,28.45427232004785
131,33.163816151209154,28.45427232004785
132,33.163816151209154,28.45427232004785
133,33.163816151209154,28.45427232004785
134,33.163816151209154,28.45427232004785
135,33.163816151209154,28.45427232004785
136,33.163816151209154,28.45427232004785
137,33.163816151209154,28.45427232004785
138,33.163816151209154,28.45427232004785
139,33.163816151209154,28.45427232004785
140,33.163816151209154,28.45427232004785
141,33.163816151209154,28.45427232004785
142,33.163816151209154,28.45427232004785
143,33.163816151209154,28.45427232004785
144,33.163816151209154,28.45427232004785
145,33.163816151209154,28.45427232004785
146,33.163816151209154,28.45427232004785
147,33.163816151209154,28.45427232004785
148,33.163816151209154,28.45427232004785
149,33.163816151209154,28.45427232004785
150,33.163816151209154,28.45427232004785
151,33.163816151209154,28.45427232004785
152,33.163816151209154,28.45427232004785
153,33.163816151209154,28.45427232004785
154,33.163816151209154,28.45427232004785
155,33.163816151209154,28.45427232004785
156,33.163816151209154,28.45427232004785
157,33.163816151209154,28.45427232004785
158,33.163816151209154,28.45427232004785
159,33.163816151209154,28.45427232004785
160,33.163816151209154,28.45427232004785
161,33.163816151209154,28.45427232004785
162,33.163816151209154,28.45427232004785
163,33.163816151209154,28.45427232004785
164,33.163816151209154,28.45427232004785
165,33.163816151209154,28.45427232004785
166,33.163816151209154,28.45427232004785
167,33.163816151209154,28.45427232004785
168,33.163816151209154,28.45427232004785
169,33.163816151209154,28.45427232004785
170,33.163816151209154,28.45427232004785
171,33.163816151209154,28.45427232004785
172,33.163816151209154,28.45427232004785
173,33.163816151209154,28.45427232004785
174,33.163816151209154,28.45427232004785
175,33.163816151209154,28.45427232004785
176,33.163816151209154,28.45427232004785
177,33.163816151209154,28.45427232004785
178,33.163816151209154,28.45427232004785
179,33.163816151209154,28.45427232004785
180,33.163816151209154,28.45427232004785
181,33.163816151209154,28.45427232004785
182,33.163816151209154,28.45427232004785
183,33.163816151209154,28.45427232004785
184,33.163816151209154,28.45427232004785
185,33.163816151209154,28.45427232004785
186,33.163816151209154,28.45427232004785
187,33.163816151209154,28.45427232004785
188,33.163816151209154,28.45427232004785
189,33.163816151209154,28.45427232004785
190,33.163816151209154,28.45427232004785
191,33.163816151209154,28.45427232004785
192,33.163816151209154,28.45427232004785
193,33.163816151209154,28.45427232004785
194,33.163816151209154,28.45427232004785
195,33.163816151209154,28.45427232004785
196,33.163816151209154,28.45427232004785
197,33.163816151209154,28.45427232004785
198,33.163816151209154,28.45427232004785
199,33.163816151209154,28.45427232004785
200,33.163816151209154,28.45427232004785
201,33.163816151209154,28.45427232004785
202,33.163816151209154,28.45427232004785
203,33.163816151209154,28.45427232004785
204,33.163816151209154,28.45427232004785
205,33.163816151209154,28.45427232004785
206,33.163816151209154,28.45427232004785
207,33.163816151209154,28.45427232004785
208,33.163816151209154,28.45427232004785
209,33.163816151209154,28.45427232004785
210,33.163816151209154,28.45427232004785
211,33.163816151209154,28.45427232004785
212,33.163816151209154,28.45427232004785
213,33.163816151209154,28.45427232004785
214,33.163816151209154,28.45427232004785
215,33.163816151209154,28.45427232004785
216,33.163816151209154,28.45427232004785
217,33.163816151209154,28.45427232004785
218,33.163816151209154,28.45427232004785
219,33.163816151209154,28.45427232004785
220,33.163816151209154,28.45427232004785
221,33.163816151209154,28.45427232004785
222,33.163816151209154,28.45427232004785
223,33.163816151209154,28.45427232004785
224,33.163816151209154,28.45427232004785
225,33.163816151209154,28.45427232004785
226,33.163816151209154,28.45427232004785
227,33.163816151209154,28.45427232004785
228,33.163816151209154,28.45427232004785
229,33.163816151209154,28.45427232004785
230,33.163816151209154,28.45427232004785
231,33.163816151209154,28.45427232004785
232,33.163816151209154,28.45427232004785
233,33.163816151209154,28.45427232004785
234,33.163816151209154,28.45427232004785
235,33.163816151209154,28.45427232004785
236,33.163816151209154,28.45427232004785
237,33.163816151209154,28.45427232004785
238,33.163816151209154,28.45427232004785
239,33.163816151209154,28.45427232004785
240,33.163816151209154,28.45427232004785
241,33.163816151209154,28.45427232004785
242,33.163816151209154,28.45427232004785
243,33.163816151209154,28.45427232004785
244,33.163816151209154,28.45427232004785
245,33.163816151209154,28.45427232004785
246,33.163816151209154,28.45427232004785
247,33.163816151209154,28.45427232004785
248,33.163816151209154,28.45427232004785
249,33.163816151209154,28.45427232004785
250,49.417968247270316,28.45427232004785
251,49.417968247270316,28.45427232004785
252,49.417968247270316,28.45427232004785
253,49.417968247270316,28.45427232004785
254,49.417968247270316,28.45427232004785
255,49.417968247270316,28.45427232004785
256,49.417968247270316,28.45427232004785
257,33.163816151209154,28.45427232004785
258,33.163816151209154,28.45427232004785
259,33.163816151209154,28.45427232004785
260,33.163816151209154,28.45427232004785
261,33.163816151209154,28.45427232004785
262,33.163816151209154,28.45427232004785
263,33.163816151209154,28.45427232004785
264,33.163816151209154,28.45427232004785
265,33.163816151209154,28.45427232004785
266,33.163816151209154,28.45427232004785
267,33.163816151209154,28.45427232004785
268,33.163816151209154,28.45427232004785
269,33.163816151209154,28.45427232004785
270,33.163816151209154,28.45427232004785
271,33.163816151209154,28.45427232004785
272,33.163816151209154,28.45427232004785
273,33.163816151209154,28.45427232004785
274,33.163816151209154,28.45427232004785
275,33.163816151209154,28.45427232004785
276,33.163816151209154,28.45427232004785
277,33.163816151209154,28.45427232004785
278,33.163816151209154,28.45427232004785
